Path,Peak No.,Peak Name,Retention Time (min),Area (counts*min),Height (counts),Relative Area (%),Relative Height (%),Injection Method,Injection Type,Sample,Treatment,Channel,Location,IS Relative Area (%)
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,Zonarene,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,Murrolene <gamma->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,Murrolene <alpha->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,"Farnesene <(E,E)-, alpha->",NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,Caryophyllene oxide,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,"Napthlene, 1,6-dimethyl-4-1-methylethyl)-)",NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,Sulindac sulfide,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,Squalene,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/MS_CALL/blank_bag_1ul_nonyl_acetate_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_bag_1ul_nonyl_acetate,NA,MS,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,1,NA,2.217,55047.01,440107.798,0.42,0.23,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.009888113599813248
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,2,NA,2.894,120965.853,1065037.345,0.93,0.55,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.021729138352152285
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Toulene,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Hexanal <n->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,3,NA,5.19,213621.01,1359337.761,1.64,0.7,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.03837281651059416
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,4,NA,5.571,153604.92,661901.714,1.18,0.34,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.027592105337787214
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Xylene <m->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Styrene,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,5,NA,7.319,41577.746,620745.268,0.32,0.32,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.007468625011098348
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Pinene <1R-alpha->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,6,Benzaldehyde,8.914,37571.366,658383.765,0.29,0.34,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.006748957574774018
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Phellandrene <beta->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Pinene <beta->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Mesitylene,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,7,NA,10.21,86922.33,1162213.496,0.67,0.6,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.015613888445538734
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,8,NA,10.329,71350.901,851131,0.55,0.44,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.012816787224901564
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,p-Cymene,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,9,NA,11.139,58549.522,605481.598,0.45,0.31,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.01051727105161143
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Pinene <alpha->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Carene <delta-3>,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Dodecane,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Undecane,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Nonanal,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,10,NA,13.431,83979.016,1021848.897,0.65,0.53,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.015085179925458884
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,11,NA,13.751,85695.382,1766591.416,0.66,0.91,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.015393491348492706
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,"Limonene oxide, trans-",NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,12,NA,14.951,53943.172,1021276.311,0.42,0.53,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.009689830794992593
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Benzaldehyde <para-ethyl->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Terpineol <alpha->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Dodecane,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,13,Decanal,16.42,148382.207,2099998.631,1.14,1.09,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.026653947580568035
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,14,NA,17.733,17868.69,457280.353,0.14,0.24,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.003209759015064524
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,15,NA,17.767,16191.691,443825.347,0.12,0.23,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.002908519099966988
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Pentadecane,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,"Hexadecane, 1-bromo-",NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,16,Nonyl Acetate,19.322,5566988.025,71758765.44,42.86,37.11,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,1
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,17,NA,19.801,227653.228,1536849.378,1.75,0.79,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.04089342872261702
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Copaene <alpha->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Bourbonene <beta->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Caryophyllene <beta->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Cubebene <beta->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,"Bergamotene <alpha-, cis->",NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,18,NA,23.454,69775.366,1081670.084,0.54,0.56,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.012533773323501984
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Zonarene,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Murrolene <gamma->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,19,NA,24.185,18083.246,379438.651,0.14,0.2,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,0.0032482997841548253
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,Murrolene <alpha->,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,"Farnesene <(E,E)-, alpha->",NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
./data/rrd_spme/TIC/blank_fiber_3_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,blank,blank_fiber_3,NA,TIC,blank,NA
